,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
58,Italy,Bari,9h 30m,1 stop,13:00,23:30,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€316
59,Italy,Bari,10h 10m,2 stops,12:20,23:30,BRI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€280
60,Italy,Bologna,2h 5m,Direct,12:50,15:55,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€166
61,Italy,Bologna,2h 5m,Direct,12:50,15:55,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€210
62,Italy,Bologna,6h 20m,1 stop,02:25,09:45,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€166
63,Italy,Bologna,4h 55m,1 stop,13:00,18:55,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€263
64,Italy,Bologna,5h 55m,1 stop,16:35,23:30,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€251
65,Italy,Bologna,4h 55m,1 stop,13:00,18:55,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€287
66,Italy,Bologna,10h 15m,1 stop,01:10,12:25,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€132
67,Italy,Bologna,7h 25m,2 stops,10:30,18:55,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€253
68,Italy,Bologna,8h 50m,1 stop,13:00,22:50,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€263
69,Italy,Bologna,9h 15m,2 stops,02:25,12:40,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€236
70,Italy,Bologna,12h 40m,1 stop,19:15,08:55+1,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€155
71,Italy,Bologna,6h 35m,1 stop,16:05,23:40,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/42.png",€343
72,Italy,Bologna,9h ,2 stops,11:30,21:30,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€258
73,Italy,Bologna,8h 40m,2 stops,13:20,23:00,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€270
74,Italy,Bologna,9h 30m,2 stops,11:00,21:30,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€247
75,Italy,Bologna,8h 50m,1 stop,13:00,22:50,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€299
76,Italy,Bologna,9h 30m,1 stop,11:00,21:30,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€280
77,Italy,Bologna,7h 35m,2 stops,14:15,22:50,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€329
78,Italy,Bologna,9h 15m,2 stops,02:25,12:40,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€283
79,Italy,Bologna,8h 40m,2 stops,13:20,23:00,BLQ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€302
80,Italy,Bolzano,9h 50m,2 stops,02:25,13:15,BZO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",
